customer_id,loyalty_score,product_id,product_category,count
C4,5,P33,fruit_veg,2
C4,5,P30,fruit_veg,2
C9,8,P35,sweets,3
C9,8,P35,sweets,3
C9,8,P37,sweets,3
C21,5,P44,food,2
C21,5,P60,food,2
C27,10,P59,food,1
C34,3,P03,house,1
C46,5,P63,bws,2
C46,5,P62,bws,2
C53,4,P47,food,3
C53,4,P43,food,3
C53,4,P58,food,3
C56,4,P19,clothes,2
C56,4,P17,clothes,2
C67,4,P37,sweets,1
C69,7,P54,food,2
C69,7,P43,food,2
C74,5,P40,sweets,2
C74,5,P36,sweets,2
C81,7,P57,food,3
C81,7,P47,food,3
C81,7,P44,food,3
C90,3,P22,fruit_veg,3
C90,3,P29,fruit_veg,3
C90,3,P23,fruit_veg,3
C124,7,P61,bws,1
C130,7,P35,sweets,2
C130,7,P37,sweets,2
C136,10,P31,fruit_veg,1
